sex,amp,peak,n170,de
f,-4.17894907603266,-0.509221011954256,3.98437057382161,-4.72262629290485
f,-7.05407497080477,-0.371634112948282,1.20014389607546,-4.66794244546119
f,-3.53590879294893,-0.885518691544938,4.31441182110172,-4.72542754360468
f,2.61043928539397,0.456912620747575,0.697189296927128,-4.67611912371244
f,-8.26445741595529,-3.22522487276745,-0.250594708962164,-4.68258509705394
f,4.49949299953645,-3.26571906306638,-2.83370899924632,-4.75700034621083
f,-0.337368797686853,-1.81524906995407,0.61651353652853,-4.74364653494434
f,-5.26448496135468,-1.37143703460937,4.68213487522865,-4.70063942807325
f,-5.64071833920331,0.0943903604618143,-0.129598213201707,-4.68418335807774
f,-11.900534081488,-4.98967351063832,-2.72809156006327,-4.58650613328886
f,-0.86890451278005,-0.134977713659078,5.51602031469176,-4.7089104621889
f,-4.43720586771284,-0.417769834870537,3.69742571264638,-4.79182143988378
f,-3.78017898923124,0.98137543570665,2.47843654111262,-4.75157070630105
f,-0.21248030493989,1.58348549757863,3.82064597599949,-4.72129226814154
f,-5.62058752587096,0.2805096692058,2.82269157285032,-4.71866124905727
f,0.605232495559071,-1.3998140665636,2.30841311001375,-4.72852194153111
f,-3.00758888895013,-3.11897907152194,2.0352288608074,-4.72557083850166
f,-4.38778734473569,2.52881516151427,1.04591679730762,-4.7243705462088
f,-11.6879317979368,-0.283666509596435,0.334636516360172,-4.61295642802786
f,-7.2952221725961,4.5071891898948,5.05534423761186,-4.64910950278964
f,-2.95752776577083,-7.90408947024361,-4.18145122962867,-4.75198517748878
f,-3.67690109196738,0.712135881378897,2.42169469196207,-4.70349713527751
f,0.497715393332969,-2.65752453863032,-2.74341313420061,-4.73391554705721
f,-2.15885250233139,-2.11036286913936,-0.605745067247348,-4.82342145362071
f,-5.76201883032136,-0.905242984101167,5.39018347749594,-4.71032742580006
f,1.25976190113018,-3.94777662544208,0.184087749743868,-4.71312562163066
f,1.74367679569163,-0.993327641854105,1.96079891608664,-4.71461391192137
f,-7.08623717940526,-4.44785239534763,-2.30938466019423,-4.6439975487983
f,-8.58410451344802,-1.60814946624659,0.0942571715840923,-4.63399064733146
f,-4.93539564641136,-6.92411561970983,-4.33472990050744,-4.59175585777588
f,-2.66547183274763,-2.5757973672324,1.84708052707755,-4.70861033063386
f,-0.773353351447383,-5.21099916538641,-3.59703090784859,-4.69507503811399
f,-4.68363909060182,-5.20940170538414,-1.11820009197215,-4.71258543033999
f,-2.97433237272833,-0.831354813899404,3.69336978228972,-4.73245255012771
f,-6.48725566806757,-14.0386118102382,-8.23192638535131,-4.72180769242938
f,-1.04113231637819,-0.240008989422867,1.83365279436382,-4.72016336958763
f,-5.33547507041542,-1.96841091138744,-1.02770822360395,-4.64458436703658
f,-0.661786245467975,1.99148391698009,3.42776955909123,-4.68061986656365
f,-0.102262743964212,-4.85526041897444,-2.49222665363089,-4.65634784289853
f,-10.258852090375,-0.314247602145676,0.334927931683527,-4.66630463768992
f,-0.322572915517179,-6.58756716072072,-5.06370970410862,-4.72307855444133
f,-7.32326204646787,-1.26465755717072,0.996481082644624,-4.66044892959432
f,-3.64807935936898,2.15170120440724,3.95124852778777,-4.60610267127381
f,-5.10553235061016,2.21518469100628,2.24163959547579,-4.6289434589134
f,-6.11492858160434,1.90208150942461,5.13031190764409,-4.60249816886957
f,0.024306078195375,1.51916093297633,4.53682923820712,-4.69310655122724
f,-7.33310178516077,0.080211884965645,7.09708546395938,-4.62076431064271
f,-2.17686923701857,-5.0437568166273,-1.07862460097575,-4.72912123476621
f,1.67318073490978,2.83870830184785,0.83624675855071,-4.68064092248061
f,0.83029832121776,-2.77169030841362,0.447167959086229,-4.58319333556522
f,-4.52823697964443,-8.48438090285574,-3.71973037748656,-4.63009115152359
f,-4.108139890282,0.167033113490526,0.300176770385803,-4.55685719154939
f,3.38472802995767,1.83654034276926,0.640934070141155,-4.5880510660853
f,-7.72729696154156,-3.29258359308727,1.58782685281996,-4.5897094098739
f,-3.02092206915095,1.74795666555561,5.75500140094509,-4.64634528528141
f,-3.12357398874457,-8.12964757265254,-0.0770108308575101,-4.62257908494509
f,-0.723335386793507,-3.02068540325828,0.65546293680494,-4.65588838759116
f,-2.34344229123733,3.64862506881187,5.74813961708978,-4.66389512025278
f,-3.69192118860094,-4.33281086275631,1.64361249152332,-4.60936470695155
f,-3.86165259665642,-1.49109618549755,-1.45046504335593,-4.67139329045773
f,1.07236974333301,-5.00255953893922,-3.97438584427755,-4.61524533363354
f,-1.56420853255534,0.352036489011784,1.62187644892246,-4.79652136795339
f,-0.567185162040543,-3.13347829404761,-2.38226502928098,-4.75601754505815
f,-3.27569439217774,0.879124817891316,-0.337505565086735,-4.67187381893942
f,-7.88534023370858,-0.832581182847828,3.38501861830075,-4.70170270329506
f,-3.73555644941704,-2.50112683981658,1.27763786786995,-4.72682607731951
f,-6.4472910751349,2.13028235865054,4.26033863122199,-4.64787397257372
f,0.0716068594366679,3.59337832653639,10.0979986588583,-4.77676927047951
f,-9.0200963539574,-8.2999232573666,-7.14472976986935,-4.67143234533994
f,-0.11892391096327,0.239031658763563,3.80087474742907,-4.69072446947828
f,-1.21952927293336,-3.06706082958653,0.178092979802384,-4.68551857568892
f,-9.67070833284827,-20.1415891484492,-1.58101323202636,-4.58649634392097
f,0.820454649595143,-1.0647082342098,0.222591145660378,-4.70736594734567
f,-12.140416257983,-1.61303956214191,0.394179198356821,-4.6349000125792
f,-0.247390441380466,-6.7020477009914,-4.19852225214499,-4.74102896051759
f,-2.49057327920703,-4.48702262603579,-0.948808024939361,-4.7599198769402
f,-3.57434154208083,-5.72175566826501,-4.22968928000789,-4.6941064995943
f,-6.80855630739755,-2.87583101245747,2.24033230494504,-4.71866037136149
f,-7.21152320079925,0.983231241714184,2.84961762301388,-4.67936831027034
f,0.798104599936511,-2.03651688655698,-1.91379644619233,-4.75024528968907
f,-0.65507857883207,-5.18962794940621,-1.34260427322166,-4.66923901158816
f,-0.441776795344924,-6.85186268825364,-1.92105128431343,-4.71344390560112
f,-2.18857292582364,-0.760332488222419,0.820741008184796,-4.75762016568928
f,-8.39389597785495,-7.9072514343803,-2.05002045354168,-4.63558920488876
f,2.73256500530378,2.19090433313879,2.91577384154719,-4.63581966236727
f,-8.05537356768665,-4.0220264529825,0.16469349564428,-4.65004628834832
f,-8.18738718720189,-16.1483786451489,-8.78550101689416,-4.6794429396981
f,-7.48869838962349,0.802997572825839,2.09718339038104,-4.70699287382609
f,-9.53137516781493,-4.05288131775039,-2.24268400491294,-4.66093932065346
f,-4.9025673956318,-1.67921967605734,-1.17185853667499,-4.71117693345474
f,-4.29945288569167,-0.443843835625146,-1.1393829285041,-4.72930903024885
f,0.0839665995184195,-9.51006803736734,-3.68906684943979,-4.71777327328833
f,-2.03585739944904,3.91993461956491,6.34877943927469,-4.68603768413976
f,-4.01688447025565,-4.5892773328665,-1.27843690398357,-4.76320350005156
f,-0.206868596730822,-3.52910581101934,-1.56573171555256,-4.73190910917292
f,-2.60160639677055,3.04814819673013,5.8332471438436,-4.7532841647224
f,-2.18384571012077,-0.61446709921538,-0.922722825453979,-4.73934254145913
f,-1.21164052141712,3.32350897648545,6.66796309118969,-4.75243749258068
f,-2.84038125755314,-1.22413323046238,5.51214483151308,-4.64239656540442
f,-5.40252506060856,-2.08925769971493,-0.459156769415041,-4.67343885364904
f,-5.97389643745894,4.21958546154079,2.26274008265368,-4.67654577047229
f,-2.98654895647885,-0.41539995771356,4.10078984922535,-4.76623958907486
f,-4.90428630550812,-3.5015934277344,-2.25921731126783,-4.74375287315929
f,-5.10571017248175,1.91782657569942,4.69462463015736,-4.69892574082946
f,-5.70776038843986,-2.13606921362436,-1.42385461869343,-4.68945041913121
f,-3.97990949318308,-6.0850479558501,-5.39457208039205,-4.7425093205958
f,-5.18475841318202,2.9252406510299,6.77587118735286,-4.71957373612035
f,-3.43480442410475,-0.289742448952576,1.58702156325344,-4.71887202125401
f,-4.65983081098087,-4.62587830946707,-3.78397072002029,-4.71028925253623
f,-1.58963264138771,-3.80715173202898,-1.13320522028269,-4.68497931637919
f,-7.91239630042661,-11.3924855486471,-1.1119811862279,-4.62678469229279
f,-6.76684783719219,0.329260600461852,2.3084686383233,-4.69135923330226
f,-3.33105175185748,-0.905476448445279,2.21779304327011,-4.75304462987407
f,-5.47104409514261,-0.485256408529748,-1.06645937238965,-4.68518194047086
f,1.80529634164868,-3.5405991958691,-2.5945645678696,-4.63338187574278
f,-6.44717110287372,1.16342026315417,2.36791540450219,-4.65436633323055
f,-2.68345057854116,-0.207453721386442,4.3052690585156,-4.73916035789228
f,-1.67965487563411,-2.73973548855155,2.11879199213745,-4.66539113025091
f,-4.29747613060736,-1.09881451684133,0.283526209199161,-4.72999088164335
f,2.45836852539267,-5.4174315192405,0.0885045484563151,-4.77016971286378
f,-3.53691953239995,-5.59065335480075,-3.64702792684357,-4.72806366659392
f,1.09204079969045,2.32964556432401,4.63889992960846,-4.79115379230842
f,-4.18762394265341,-0.154755233696057,0.473061723173325,-4.69193638826596
f,-6.29707263609256,-2.18663418580441,-1.72051997554964,-4.77389543996486
f,-3.99523042169717,-0.307780740474656,1.79642729915618,-4.75292802584105
f,-6.71403314435652,2.47798723002895,4.36618954163046,-4.70838638734284
f,-3.47141177267902,-0.422304727809938,0.452016640212328,-4.73233915796883
f,-2.61318601075631,1.72029172027247,0.777056466581988,-4.78810397938237
f,-4.22567586878777,-1.91498970644094,-2.02971873359701,-4.72386354540633
f,-4.92080110124694,3.45265420926366,6.83856295681522,-4.75386565611343
f,-1.89723384296067,-5.69112737912235,-1.84125200296217,-4.80543864630106
f,-3.75349975864681,-3.7892982853372,-3.47083877929602,-4.74764754632629
f,1.0481468169936,-3.8651316719963,3.74798326634919,-4.63352757324876
f,-2.09200486368486,-4.17553774349279,-3.69795016669689,-4.74285273757173
f,-5.13931912929761,-3.38545990270256,-1.75921455746417,-4.6720772361376
f,-0.00953009122329076,-8.31682008209922,-5.2666503547538,-4.7175441611857
f,-0.791765055084092,-2.37296818686594,1.01529313774225,-4.77347034093488
f,-1.68878948431128,-0.547105664467149,2.23541705518796,-4.79272304324192
f,-8.77685062417755,-0.440777199792705,3.88886615085613,-4.60930847028908
f,-2.48460339324741,-0.226526609906364,3.09063546057569,-4.6986755678385
f,1.65869999343531,-6.40750236710609,-4.35199799376726,-4.64395783614829
f,-0.741731512721735,-4.12733819704321,-3.36266832495233,-4.65560362716465
f,-3.33335008371777,-10.6314154386725,-4.71369822746339,-4.65388259000688
f,-7.01508168440975,-8.78288604160675,-6.17459727996547,-4.66202622555631
f,2.22375858291357,-0.597390361419031,-0.218088758644743,-4.81253495825243
f,-3.600262083861,1.57486681235359,5.00404900738559,-4.67218387692189
f,-4.60775788651953,-0.0440991629547103,-1.4111520196293,-4.69754795951296
f,-4.75991913629202,-0.486496102554878,3.16560191954714,-4.63110361522685
f,-5.19309500333571,6.94008197179973,9.18491377375003,-4.70940437028809
f,-0.639169577459509,0.171560463555531,0.230496284542891,-4.75902603430614
f,-2.14262737091048,-7.27903819570394,-5.97031882851504,-4.68346367793805
f,-5.62113596245551,0.367019839606896,3.80324239204661,-4.67967909434864
f,-8.91915271514432,0.165210493396435,3.50630540014216,-4.61872722229147
f,-8.7498934941627,-4.11975258503891,-4.13869859839625,-4.63184275867104
f,0.15698356325967,0.047562736634241,1.61768829192609,-4.7528346587458
f,-5.29132954909497,-5.07702587234938,-1.06074249609287,-4.73949550808984
f,-4.56430488734888,-1.35364423494372,0.655251264109793,-4.69724889929904
f,-2.05132478747591,0.20474599512936,1.20085708543822,-4.75964538785101
f,-6.23961951305994,0.942078253310283,3.20220854658922,-4.77425163598634
f,-4.34272112316821,1.13297288020371,2.96299843659271,-4.75203824017288
f,-4.88452500385657,1.24430723247456,5.28837525841489,-4.74390222468457
f,-1.38507499158293,-4.89535341232887,-3.23282687674012,-4.73709523664228
f,3.45659028073238,-5.2022034326946,-2.55822957613892,-4.73628342204045
f,-3.43151018342845,-5.27427076343384,-0.0593559824768024,-4.74788220981447
f,-0.358591181036286,-5.45709228233253,2.66235424561198,-4.71891474520305
f,-6.00942881406226,-0.306745859633707,-0.736060558750127,-4.72583059124079
f,1.1104512602322,-3.96445945706131,5.76671417391398,-4.74371074893615
f,2.8697538579077,-2.97644955175664,1.55942878927665,-4.63921331036917
f,-7.94361987032133,0.383456938800894,2.34698996622329,-4.62149751096032
f,-2.00638082394609,-2.41048215359883,-2.035174898026,-4.69698558237936
f,-8.61753942231253,1.18966518628574,6.08484724571338,-4.65223906947276
f,-3.41169396590197,-0.109615589924892,4.74712378980753,-4.748666802805
f,-4.23040373312443,0.806923058699355,1.49865908584196,-4.69541321200022
f,-4.32373495294486,-0.651440559940545,3.05265878205485,-4.66105647644456
f,0.595700240413416,-4.94132272278242,-3.56886564196142,-4.69522450184852
f,-1.6207634789465,-0.921064831559153,4.52069771865517,-4.65394116367617
f,-1.38585185245405,3.07486471618541,3.88531860486719,-4.71613844488884
f,-1.74319324135846,-0.488671735627643,5.20921791732796,-4.67766978088211
f,-6.80736996576172,-11.2505082419649,-5.59794009910052,-4.66356251096847
f,-2.88577933957118,-4.77966514520159,-0.897407713112145,-4.7348916561171
f,-1.9148389932515,-3.53502533129413,0.889405485333305,-4.74457074967507
f,-6.15163813174761,-0.355556449902765,2.31238797532423,-4.7103321079057
f,0.0493995629698355,-8.66289939005486,-6.74471764629678,-4.66930551226664
f,-5.27817415716237,-1.57962641804081,2.93037008273463,-4.66817889441164
f,-6.14940526774194,-0.101443997756861,2.81787302605219,-4.62585968338991
f,0.643043945931857,-0.397004081139507,1.07947479246382,-4.74128624647399
f,-2.51384343389622,-8.09030354260057,-4.29845916544061,-4.64873067543375
f,-2.47291229837591,-2.3211564203935,0.386109663804487,-4.73022894734774
f,-9.367770525344,4.03612138153478,3.89473287267501,-4.64256845287169
f,-8.03843879729697,-2.43773659949839,1.06594129952029,-4.67161575980362
f,-3.73971673904614,-7.18055622596937,-2.24315797294448,-4.70484144517885
f,-3.1912031803569,-5.8455067434496,-1.76107843345124,-4.80882577309712
f,-2.26751351659387,-0.415784405043071,0.780478456303903,-4.78473165430173
f,-8.07283524518138,1.34181280379444,2.69551948167858,-4.67036088795231
f,-5.19005683568145,-0.312008461829131,0.991305516179166,-4.6743756462853
f,-3.07385895920246,-6.37318303714738,-3.057193981696,-4.73139319451532
f,3.10029203120834,-2.74567166763466,-3.46059705909531,-4.74796727137045
f,-1.83396525185861,-9.08513491098704,-4.36019032255956,-4.80280478817481
f,-4.25636093391992,-0.54034309421254,5.47172769193173,-4.74835200486793
f,0.613382377057032,0.62425739929162,4.00639595650958,-4.74578084624346
f,4.18834197935581,-13.4092546617386,-3.4801347921363,-4.68669325840935
f,-0.841514682339029,-3.10083612601658,-0.698787516864483,-4.72469720976695
f,-2.07928880079712,-1.82865601979278,2.57884120185174,-4.74223399116608
f,-5.67919718344557,1.14457473314873,0.540157905641205,-4.73022511186516
f,0.63207931282936,-3.2029341503929,2.58100524638283,-4.73359926609064
f,-0.164078149259498,4.57425279286319,5.91948540621353,-4.78165484966909
f,-4.45493728375631,1.42150176079382,2.0611272200044,-4.7206057398456
f,-6.05795832589544,-5.63601294448307,-5.24209237242542,-4.75275126140461
f,-6.41233999557075,-2.22110733415698,-0.407293074319752,-4.69137748102635
f,-5.00847478707564,-3.21245841317181,-0.215169247302954,-4.70355138349585
f,-0.877156751189627,0.318858449411291,1.70295997858317,-4.78532268468784
f,0.977642573839821,-3.89589770801234,-2.3706172569798,-4.79662541220177
f,-4.61261757114851,0.857836909831325,3.54327202532557,-4.65869538500847
f,-4.08613223967367,-2.82362114708782,-1.33149166136988,-4.76472821652662
f,-3.06892185125197,-3.59371421152348,-2.85365617124476,-4.72398137388617
f,-5.12675578857898,2.29482783413873,4.56022471531927,-4.67267140227184
f,-5.61404615474802,0.259056708884627,2.5594396150517,-4.77449842739664
f,-3.96966265369317,-5.8633622290983,-2.72231363941861,-4.69176136827391
f,-7.0791208050112,-1.402621899311,-1.42933495348941,-4.69015756796471
f,-1.54929449636927,-7.7865544329306,-6.31941095748045,-4.77589566801208
f,1.61334620761962,-4.81186294799476,0.318098149099454,-4.76977541894236
f,-4.01435295689506,-5.30021114443088,-1.50654300011363,-4.64329714218056
f,0.799598963333417,-4.93571908069958,-0.095450281776776,-4.65192721099479
f,-3.99264008520609,-2.8988973605704,2.37050883753215,-4.73355456304065
f,-0.923091892117942,-6.53176990369283,-5.01365224047926,-4.75333249896485
f,0.799604673715031,-4.33669787451887,-1.32540427108785,-4.79351757958608
f,-5.0314357022966,0.34680492106008,2.53322262464184,-4.73045689983903
f,-6.65713443959427,-5.7605630460073,-6.0635228711857,-4.65455342024366
f,-3.37252013949254,-5.35713777688163,-3.78514056862303,-4.68100158642061
f,-4.47815830869731,-3.76466697985277,0.689576542440738,-4.64793635499226
f,-7.28625150733018,-0.865087366813756,-0.89224077191112,-4.62315236137136
f,0.368971964731799,-1.65863935202287,3.40819009119123,-4.6303417987309
f,-5.25972719266799,-2.92143210765492,1.2812624197035,-4.70124338755094
f,-6.32792454082209,-2.50826430989284,-0.994810929826905,-4.65266010516511
f,-7.70856445636008,-2.69340105103835,0.15896458813079,-4.7349194605758
f,-6.74495875390985,1.43001260774452,3.91307507680664,-4.70549566776384
